country,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00267,,,,,0.00333,,,,,0.004,,,,,0.006,,,,,0.00867,,,,,0.012,,,,,0.0147,,,,,0.0193,,,,,0.0233,,,,,0.0413,,,,,0.052,,,,,0.0773,,,,,0.0993,0.107,0.107,0.113,0.12,0.127,0.127,0.133,0.133,0.14,0.147,0.147,0.153,0.16,0.167,0.173,0.18,0.193,0.2,0.207,0.213,0.22,0.227,0.233,0.233,0.24,0.24,0.253
Albania,0.00133,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00267,,,,,0.004,,,,,0.00467,,,,,0.006,,,,,0.0113,,,,,0.0193,,,,,0.03,,,,,0.042,,,,,0.0547,,,,,0.0687,,,,,0.0853,,,,,0.154,,,,,0.173,,,,,0.155,,,,,0.194,,,,,0.221,,,,,0.265,,,,,0.33,,,,,0.45,,,,,0.522,0.52,0.52,0.52,0.52,0.533,0.547,0.553,0.567,0.573,0.587,0.58,0.6,0.6,0.607,0.607,0.613,0.613,0.613,0.62,0.62,0.62,0.64,0.647,0.647,0.647,0.667,0.667
Algeria,0.00533,,,,,0.006,,,,,0.008,,,,,0.01,,,,,0.012,,,,,0.0147,,,,,0.0167,,,,,0.028,,,,,0.036,,,,,0.044,,,,,0.0493,,,,,0.0547,,,,,0.0573,,,,,0.06,,,,,0.0607,,,,,0.06,,,,,0.06,,,,,0.06,,,,,0.048,,,,,0.0427,,,,,0.052,,,,,0.0787,,,,,0.115,,,,,0.167,,,,,0.225,0.253,0.267,0.287,0.3,0.313,0.333,0.347,0.36,0.38,0.393,0.407,0.42,0.433,0.447,0.46,0.467,0.48,0.447,0.46,0.473,0.493,0.507,0.52,0.527,0.527,0.533,0.533
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447,0.473,0.507,0.673,0.7,0.653,0.673,0.673,0.673,0.673,0.673,0.68,0.68,0.68,0.68,0.68,0.68,0.68
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.3,0.3,0.307,0.313,0.313,0.313,0.32,0.327,0.327,0.333,0.34,0.34
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467,0.593,0.6,0.6,0.607,0.607,0.613,0.613,0.62,0.62,0.613,0.613,0.613,0.613,0.613,0.613,0.613,0.613
Argentina,0.0187,,,,,0.0233,,,,,0.0293,,,,,0.036,,,,,0.0427,,,,,0.0473,,,,,0.052,,,,,0.0613,,,,,0.108,,,,,0.145,,,,,0.173,,,,,0.196,,,,,0.227,,,,,0.253,,,,,0.278,,,,,0.298,,,,,0.307,,,,,0.333,,,,,0.355,,,,,0.373,,,,,0.395,,,,,0.429,,,,,0.448,,,,,0.497,,,,,0.525,0.533,0.533,0.54,0.547,0.553,0.567,0.573,0.587,0.593,0.607,0.607,0.613,0.62,0.613,0.607,0.6,0.593,0.593,0.62,0.653,0.653,0.653,0.653,0.653,0.653,0.66,0.66
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491,,,,,0.499,,,,,0.507,,,,,0.54,,,,,0.556,,,,,0.583,,,,,0.613,,,,,0.639,,,,,0.672,0.68,0.68,0.687,0.693,0.693,0.7,0.707,0.713,0.713,0.72,0.713,0.72,0.72,0.72,0.727,0.727,0.733,0.733,0.74,0.74,0.747,0.753,0.76,0.767,0.773,0.78,0.78
Australia,0.107,,,,,0.11,,,,,0.118,,,,,0.133,,,,,0.152,,,,,0.171,,,,,0.183,,,,,0.205,,,,,0.223,,,,,0.261,,,,,0.295,,,,,0.328,,,,,0.369,,,,,0.41,,,,,0.446,,,,,0.481,,,,,0.525,,,,,0.537,,,,,0.551,,,,,0.569,,,,,0.623,,,,,0.669,,,,,0.719,,,,,0.735,,,,,0.747,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.793,0.793,0.793,0.787,0.787,0.787,0.78,0.793,0.8,0.82,0.82,0.827,0.833,0.84,0.84,0.847,0.853,0.86,0.86
Austria,0.142,,,,,0.149,,,,,0.157,,,,,0.162,,,,,0.176,,,,,0.193,,,,,0.214,,,,,0.238,,,,,0.263,,,,,0.288,,,,,0.315,,,,,0.341,,,,,0.369,,,,,0.397,,,,,0.419,,,,,0.436,,,,,0.428,,,,,0.412,,,,,0.396,,,,,0.462,,,,,0.509,,,,,0.532,,,,,0.547,,,,,0.561,,,,,0.576,0.58,0.58,0.587,0.587,0.593,0.593,0.593,0.6,0.6,0.6,0.613,0.627,0.64,0.653,0.66,0.673,0.773,0.767,0.78,0.787,0.787,0.787,0.793,0.807,0.807,0.807,0.807
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.687,0.693,0.7,0.7,0.707,0.707,0.707,0.707,0.707,0.713,0.713,0.68,0.68,0.713,0.713,0.713,0.713,0.72,0.713,0.713,0.713,0.713
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.733,0.74,0.74,0.74,0.74,0.74,0.74
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0607,,,,,0.0667,,,,,0.0733,,,,,0.0873,,,,,0.125,,,,,0.181,,,,,0.275,,,,,0.35,,,,,0.407,0.42,0.433,0.447,0.46,0.48,0.493,0.507,0.527,0.54,0.553,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.573,0.587,0.6,0.607,0.62,0.627,0.627
Bangladesh,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00333,,,,,0.0167,,,,,0.026,,,,,0.0353,,,,,0.042,,,,,0.0487,,,,,0.0533,,,,,0.0573,,,,,0.06,,,,,0.06,,,,,0.06,,,,,0.0607,,,,,0.072,,,,,0.0773,,,,,0.0787,,,,,0.131,,,,,0.16,,,,,0.189,0.193,0.2,0.207,0.213,0.22,0.233,0.24,0.253,0.26,0.273,0.287,0.287,0.293,0.3,0.3,0.307,0.313,0.32,0.32,0.327,0.34,0.34,0.34,0.347,0.347,0.347,0.387
Barbados,0.048,,,,,0.0567,,,,,0.0673,,,,,0.0767,,,,,0.086,,,,,0.0913,,,,,0.096,,,,,0.0993,,,,,0.109,,,,,0.125,,,,,0.155,,,,,0.185,,,,,0.216,,,,,0.243,,,,,0.269,,,,,0.299,,,,,0.303,,,,,0.315,,,,,0.329,,,,,0.41,,,,,0.522,,,,,0.474,,,,,0.419,,,,,0.49,,,,,0.539,0.547,0.553,0.56,0.567,0.573,0.573,0.573,0.573,0.58,0.6,0.6,0.607,0.607,0.613,0.613,0.613,0.62,0.62,0.62,0.627,0.66,0.7,0.7,0.7,0.7,0.707,0.707
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567,0.573,0.58,0.587,0.587,0.593,0.6,0.607,0.607,0.613,0.62,0.667,0.707,0.753,0.793,0.8,0.8,0.8,0.8,0.807,0.813,0.82,0.82
Belgium,0.151,,,,,0.145,,,,,0.159,,,,,0.173,,,,,0.183,,,,,0.181,,,,,0.172,,,,,0.174,,,,,0.193,,,,,0.203,,,,,0.216,,,,,0.234,,,,,0.259,,,,,0.291,,,,,0.327,,,,,0.369,,,,,0.435,,,,,0.457,,,,,0.465,,,,,0.467,,,,,0.479,,,,,0.501,,,,,0.537,,,,,0.572,,,,,0.607,0.633,0.633,0.64,0.647,0.647,0.653,0.653,0.66,0.667,0.667,0.68,0.687,0.693,0.7,0.713,0.74,0.74,0.733,0.74,0.74,0.747,0.747,0.76,0.767,0.78,0.787,0.787
Belize,0.0193,,,,,0.024,,,,,0.0287,,,,,0.036,,,,,0.0447,,,,,0.0553,,,,,0.068,,,,,0.082,,,,,0.135,,,,,0.174,,,,,0.213,,,,,0.247,,,,,0.277,,,,,0.305,,,,,0.329,,,,,0.35,,,,,0.447,,,,,0.464,,,,,0.471,,,,,0.496,,,,,0.481,,,,,0.498,,,,,0.472,,,,,0.49,,,,,0.548,0.56,0.573,0.587,0.593,0.607,0.62,0.633,0.647,0.66,0.673,0.673,0.68,0.68,0.687,0.687,0.687,0.693,0.693,0.693,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Benin,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.002,,,,,0.00933,,,,,0.0147,,,,,0.02,,,,,0.0253,,,,,0.022,,,,,0.0267,,,,,0.0313,,,,,0.0407,,,,,0.042,,,,,0.0427,,,,,0.0433,,,,,0.0727,,,,,0.108,0.113,0.12,0.127,0.133,0.14,0.147,0.153,0.16,0.167,0.173,0.173,0.18,0.18,0.18,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.2,0.213,0.22,0.233,0.24,0.24
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.167,0.187,0.207,0.207,0.207,0.207
Bolivia,0.00333,,,,,0.004,,,,,0.00467,,,,,0.006,,,,,0.00733,,,,,0.00933,,,,,0.0113,,,,,0.014,,,,,0.0173,,,,,0.0213,,,,,0.0267,,,,,0.0433,,,,,0.0573,,,,,0.0707,,,,,0.0907,,,,,0.107,,,,,0.12,,,,,0.139,,,,,0.168,,,,,0.185,,,,,0.218,,,,,0.243,,,,,0.298,,,,,0.357,,,,,0.427,0.433,0.447,0.453,0.467,0.473,0.48,0.48,0.487,0.493,0.493,0.487,0.48,0.473,0.473,0.467,0.487,0.473,0.507,0.527,0.52,0.533,0.553,0.56,0.567,0.58,0.593,0.593
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467,0.473,0.48,0.48,0.487,0.493,0.493,0.5,0.507,0.513,0.473,0.48,0.553,0.58,0.613,0.6,0.647,0.647
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0853,,,,,0.086,,,,,0.0867,,,,,0.088,,,,,0.0893,,,,,0.147,,,,,0.153,,,,,0.26,,,,,0.368,0.387,0.4,0.413,0.433,0.447,0.46,0.473,0.487,0.493,0.507,0.513,0.527,0.533,0.54,0.553,0.56,0.567,0.573,0.587,0.593,0.593,0.6,0.607,0.613,0.613,0.62,0.62
Brazil,0.00667,,,,,0.008,,,,,0.0107,,,,,0.0133,,,,,0.016,,,,,0.0193,,,,,0.0313,,,,,0.0407,,,,,0.054,,,,,0.0633,,,,,0.0753,,,,,0.084,,,,,0.094,,,,,0.101,,,,,0.111,,,,,0.117,,,,,0.131,,,,,0.145,,,,,0.166,,,,,0.185,,,,,0.206,,,,,0.188,,,,,0.195,,,,,0.239,,,,,0.269,0.26,0.273,0.287,0.3,0.307,0.32,0.333,0.347,0.36,0.373,0.387,0.4,0.413,0.413,0.42,0.427,0.433,0.447,0.453,0.46,0.473,0.487,0.493,0.493,0.507,0.52,0.52
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,,,,0.133,,,,,0.153,,,,,0.176,,,,,0.231,,,,,0.285,,,,,0.407,,,,,0.442,,,,,0.501,0.507,0.513,0.52,0.533,0.54,0.54,0.547,0.547,0.547,0.553,0.553,0.56,0.56,0.56,0.567,0.567,0.573,0.58,0.58,0.587,0.587,0.593,0.593,0.6,0.6,0.607,0.607
Bulgaria,0.0613,,,,,0.0627,,,,,0.0647,,,,,0.066,,,,,0.068,,,,,0.0787,,,,,0.0887,,,,,0.0967,,,,,0.105,,,,,0.129,,,,,0.148,,,,,0.161,,,,,0.17,,,,,0.174,,,,,0.192,,,,,0.204,,,,,0.208,,,,,0.228,,,,,0.282,,,,,0.287,,,,,0.367,,,,,0.411,,,,,0.481,,,,,0.545,,,,,0.563,0.593,0.6,0.607,0.613,0.62,0.62,0.627,0.627,0.633,0.633,0.66,0.667,0.673,0.673,0.68,0.693,0.7,0.7,0.707,0.707,0.713,0.72,0.727,0.727,0.787,0.787,0.787
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0867,0.0867,0.0867,0.0867,0.0867,0.0867,0.0867,0.0867,0.0933,0.0933,0.0933,0.0933,0.0933,0.0933,0.0933,0.1,0.1
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153,,,,,0.018,,,,,0.0253,,,,,0.0353,,,,,0.0447,,,,,0.058,,,,,0.0727,,,,,0.088,,,,,0.096,0.1,0.1,0.1,0.107,0.107,0.107,0.113,0.113,0.12,0.12,0.127,0.133,0.14,0.147,0.153,0.16,0.16,0.167,0.173,0.173,0.173,0.18,0.187,0.187,0.193,0.2,0.2
Cambodia,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.002,,,,,0.002,,,,,0.00333,,,,,0.016,,,,,0.03,,,,,0.0447,,,,,0.0613,,,,,0.0827,,,,,0.109,,,,,0.141,,,,,0.168,,,,,0.179,0.18,0.187,0.187,0.193,0.2,0.2,0.207,0.207,0.213,0.213,0.22,0.22,0.227,0.233,0.233,0.24,0.247,0.26,0.247,0.293,0.293,0.3,0.307,0.313,0.313,0.313,0.32
Cameroon,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00333,,,,,0.00467,,,,,0.00533,,,,,0.006,,,,,0.00933,,,,,0.0127,,,,,0.016,,,,,0.022,,,,,0.028,,,,,0.0333,,,,,0.0407,,,,,0.0547,,,,,0.0653,,,,,0.086,,,,,0.104,,,,,0.141,,,,,0.186,,,,,0.231,0.24,0.247,0.26,0.267,0.28,0.287,0.293,0.307,0.313,0.32,0.327,0.34,0.34,0.34,0.34,0.347,0.347,0.347,0.347,0.353,0.367,0.38,0.393,0.4,0.407,0.42,0.42
Canada,0.161,,,,,0.169,,,,,0.179,,,,,0.187,,,,,0.198,,,,,0.207,,,,,0.242,,,,,0.275,,,,,0.306,,,,,0.337,,,,,0.364,,,,,0.393,,,,,0.417,,,,,0.446,,,,,0.464,,,,,0.487,,,,,0.493,,,,,0.517,,,,,0.537,,,,,0.555,,,,,0.577,,,,,0.612,,,,,0.656,,,,,0.655,,,,,0.685,0.687,0.693,0.7,0.707,0.707,0.713,0.72,0.72,0.727,0.733,0.747,0.767,0.78,0.8,0.813,0.82,0.827,0.827,0.833,0.84,0.847,0.853,0.86,0.867,0.873,0.873,0.887
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233,0.247,0.253,0.267,0.28,0.287,0.3,0.307,0.32,0.333,0.34,0.353,0.36,0.373,0.387,0.393,0.407,0.407
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,,,,0.024,,,,,0.0273,,,,,0.0313,,,,,0.038,,,,,0.05,,,,,0.068,,,,,0.0993,,,,,0.137,0.14,0.147,0.153,0.16,0.16,0.167,0.173,0.18,0.187,0.193,0.193,0.2,0.207,0.213,0.22,0.22,0.227,0.227,0.233,0.24,0.247,0.253,0.267,0.273,0.28,0.287,0.287
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0933,0.0933,0.0933,0.0933,0.0933,0.1,0.107,0.113,0.12,0.12,0.127,0.133,0.14,0.14,0.147,0.153,0.153,0.153
Chile,0.0213,,,,,0.026,,,,,0.0313,,,,,0.0373,,,,,0.042,,,,,0.046,,,,,0.0867,,,,,0.114,,,,,0.143,,,,,0.177,,,,,0.203,,,,,0.235,,,,,0.258,,,,,0.283,,,,,0.297,,,,,0.309,,,,,0.313,,,,,0.326,,,,,0.333,,,,,0.353,,,,,0.387,,,,,0.4,,,,,0.427,,,,,0.482,,,,,0.535,0.54,0.547,0.553,0.553,0.56,0.567,0.573,0.573,0.58,0.587,0.6,0.613,0.627,0.64,0.633,0.633,0.627,0.66,0.66,0.653,0.653,0.66,0.66,0.673,0.687,0.687,0.687
China,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.002,,,,,0.00333,,,,,0.00467,,,,,0.01,,,,,0.016,,,,,0.022,,,,,0.0307,,,,,0.0433,,,,,0.0727,,,,,0.103,,,,,0.148,,,,,0.185,,,,,0.232,,,,,0.277,,,,,0.319,,,,,0.356,0.333,0.347,0.353,0.367,0.38,0.387,0.4,0.413,0.42,0.433,0.433,0.44,0.447,0.453,0.46,0.46,0.467,0.467,0.473,0.487,0.493,0.5,0.5,0.507,0.513,0.52,0.52
Colombia,0.0173,,,,,0.02,,,,,0.0227,,,,,0.026,,,,,0.03,,,,,0.0333,,,,,0.0493,,,,,0.062,,,,,0.0733,,,,,0.088,,,,,0.101,,,,,0.115,,,,,0.126,,,,,0.139,,,,,0.148,,,,,0.159,,,,,0.149,,,,,0.168,,,,,0.185,,,,,0.205,,,,,0.225,,,,,0.257,,,,,0.284,,,,,0.319,,,,,0.364,0.373,0.38,0.387,0.4,0.407,0.413,0.42,0.42,0.427,0.433,0.433,0.433,0.433,0.44,0.453,0.447,0.48,0.487,0.487,0.493,0.5,0.507,0.52,0.533,0.54,0.553,0.553
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,0.207,0.22,0.233,0.247,0.26,0.28,0.293,0.307,0.313,0.32,0.32,0.32,0.32
"Congo, Dem. Rep.",0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00333,,,,,0.00333,,,,,0.006,,,,,0.008,,,,,0.012,,,,,0.0153,,,,,0.0213,,,,,0.0273,,,,,0.034,,,,,0.0433,,,,,0.0547,,,,,0.068,,,,,0.0853,,,,,0.11,,,,,0.15,0.16,0.167,0.18,0.187,0.193,0.2,0.207,0.207,0.213,0.22,0.233,0.247,0.26,0.273,0.287,0.3,0.32,0.333,0.347,0.36,0.373,0.387,0.4,0.413,0.427,0.44,0.453
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267,,,,,0.028,,,,,0.0387,,,,,0.0473,,,,,0.0767,,,,,0.101,,,,,0.163,,,,,0.216,,,,,0.293,0.3,0.313,0.32,0.333,0.34,0.347,0.353,0.36,0.367,0.367,0.373,0.38,0.38,0.387,0.387,0.393,0.393,0.4,0.4,0.407,0.413,0.413,0.42,0.42,0.42,0.42,0.42
Costa Rica,0.0153,,,,,0.0193,,,,,0.0233,,,,,0.028,,,,,0.036,,,,,0.044,,,,,0.0807,,,,,0.111,,,,,0.135,,,,,0.162,,,,,0.183,,,,,0.201,,,,,0.214,,,,,0.227,,,,,0.232,,,,,0.239,,,,,0.234,,,,,0.237,,,,,0.246,,,,,0.257,,,,,0.241,,,,,0.299,,,,,0.354,,,,,0.403,,,,,0.448,0.467,0.473,0.48,0.487,0.493,0.5,0.513,0.52,0.527,0.533,0.533,0.533,0.527,0.527,0.527,0.527,0.54,0.56,0.56,0.553,0.56,0.567,0.567,0.573,0.587,0.587,0.587
Cote d'Ivoire,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.00667,,,,,0.0107,,,,,0.0153,,,,,0.02,,,,,0.0247,,,,,0.0253,,,,,0.0273,,,,,0.0287,,,,,0.032,,,,,0.0353,,,,,0.042,,,,,0.0507,,,,,0.0627,,,,,0.086,,,,,0.113,,,,,0.136,0.14,0.147,0.153,0.16,0.167,0.173,0.187,0.2,0.207,0.22,0.22,0.227,0.233,0.24,0.247,0.253,0.26,0.267,0.273,0.28,0.293,0.3,0.313,0.293,0.333,0.34,0.347
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,,,,,0.389,,,,,0.408,,,,,0.43,,,,,0.449,,,,,0.494,,,,,0.523,,,,,0.555,,,,,0.579,0.42,0.433,0.453,0.473,0.487,0.52,0.547,0.573,0.6,0.627,0.653,0.653,0.653,0.647,0.647,0.66,0.673,0.687,0.707,0.72,0.733,0.733,0.733,0.74,0.747,0.753,0.753
Cuba,0.00533,,,,,0.00733,,,,,0.00933,,,,,0.012,,,,,0.0153,,,,,0.0193,,,,,0.0253,,,,,0.0593,,,,,0.0833,,,,,0.107,,,,,0.137,,,,,0.16,,,,,0.185,,,,,0.203,,,,,0.219,,,,,0.229,,,,,0.229,,,,,0.239,,,,,0.257,,,,,0.288,,,,,0.322,,,,,0.373,,,,,0.401,,,,,0.466,,,,,0.516,0.573,0.587,0.593,0.607,0.613,0.62,0.627,0.633,0.64,0.64,0.647,0.633,0.653,0.653,0.66,0.673,0.693,0.707,0.72,0.733,0.753,0.72,0.733,0.747,0.76,0.773,0.787
Cyprus,0.0147,,,,,0.0173,,,,,0.0213,,,,,0.0253,,,,,0.0307,,,,,0.0367,,,,,0.046,,,,,0.054,,,,,0.0613,,,,,0.0853,,,,,0.105,,,,,0.122,,,,,0.135,,,,,0.148,,,,,0.158,,,,,0.179,,,,,0.207,,,,,0.247,,,,,0.291,,,,,0.316,,,,,0.339,,,,,0.396,,,,,0.448,,,,,0.513,,,,,0.58,0.587,0.593,0.6,0.607,0.613,0.627,0.633,0.647,0.653,0.667,0.673,0.68,0.693,0.7,0.713,0.727,0.747,0.753,0.753,0.767,0.773,0.787,0.8,0.793,0.793,0.807,0.807
