country,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0473,,,,,0.0553,,,,,0.0647,,,,,0.078,,,,,0.0933,,,,,0.115,,,,,0.143,,,,,0.168,,,,,0.206,0.213,0.22,0.227,0.233,0.24,0.24,0.247,0.253,0.253,0.26,0.267,0.267,0.273,0.28,0.28,0.287,0.293,0.293,0.3,0.307,0.32,0.333,0.34,0.333,0.34,0.347,0.347
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,,,,,0.265,,,,,0.286,,,,,0.316,,,,,0.343,,,,,0.388,,,,,0.422,,,,,0.461,,,,,0.504,0.52,0.54,0.56,0.573,0.593,0.6,0.607,0.613,0.627,0.633,0.667,0.707,0.747,0.78,0.807,0.813,0.82,0.813,0.82,0.833,0.84,0.84,0.847,0.86,0.853,0.853,0.853
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.507,0.52,0.52,0.527,0.527,0.533,0.54,0.553,0.56,0.567,0.573,0.58
Lesotho,0.00133,,,,,0.002,,,,,0.00267,,,,,0.004,,,,,0.00533,,,,,0.008,,,,,0.0113,,,,,0.016,,,,,0.022,,,,,0.0353,,,,,0.0453,,,,,0.054,,,,,0.074,,,,,0.0893,,,,,0.111,,,,,0.128,,,,,0.143,,,,,0.16,,,,,0.177,,,,,0.185,,,,,0.212,,,,,0.227,,,,,0.246,,,,,0.275,,,,,0.311,0.3,0.3,0.3,0.307,0.307,0.313,0.313,0.32,0.32,0.327,0.333,0.34,0.34,0.347,0.353,0.36,0.367,0.36,0.393,0.373,0.387,0.393,0.4,0.407,0.407,0.42,0.42
Liberia,0.002,,,,,0.00267,,,,,0.00333,,,,,0.004,,,,,0.00533,,,,,0.00667,,,,,0.008,,,,,0.01,,,,,0.0167,,,,,0.0213,,,,,0.026,,,,,0.0293,,,,,0.0327,,,,,0.0347,,,,,0.0367,,,,,0.038,,,,,0.038,,,,,0.038,,,,,0.038,,,,,0.0513,,,,,0.066,,,,,0.078,,,,,0.103,,,,,0.135,,,,,0.173,0.18,0.187,0.193,0.2,0.207,0.213,0.213,0.22,0.227,0.233,0.233,0.24,0.247,0.247,0.253,0.253,0.26,0.267,0.267,0.273,0.28,0.287,0.293,0.293,0.293,0.3,0.313
Libya,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.004,,,,,0.006,,,,,0.008,,,,,0.0133,,,,,0.018,,,,,0.022,,,,,0.0253,,,,,0.026,,,,,0.028,,,,,0.036,,,,,0.042,,,,,0.0667,,,,,0.0887,,,,,0.149,,,,,0.213,,,,,0.254,0.267,0.28,0.287,0.3,0.313,0.327,0.333,0.347,0.36,0.373,0.387,0.393,0.407,0.42,0.427,0.44,0.453,0.467,0.473,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613,0.613,0.62,0.62,0.62,0.633,0.647,0.66,0.673,0.68,0.693,0.7,0.713,0.72,0.733,0.747,0.76,0.78,0.787,0.807,0.813,0.82,0.827,0.827,0.827,0.833,0.833
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,0.231,,,,,0.263,,,,,0.307,,,,,0.346,,,,,0.399,,,,,0.444,,,,,0.493,,,,,0.55,0.613,0.627,0.633,0.647,0.66,0.667,0.68,0.693,0.707,0.713,0.727,0.74,0.753,0.767,0.787,0.8,0.807,0.813,0.767,0.773,0.787,0.78,0.793,0.867,0.867,0.867,0.867
Luxembourg,0.002,,,,,0.002,,,,,0.00267,,,,,0.00333,,,,,0.00467,,,,,0.006,,,,,0.00733,,,,,0.00933,,,,,0.0113,,,,,0.0133,,,,,0.016,,,,,0.0213,,,,,0.028,,,,,0.0333,,,,,0.0933,,,,,0.14,,,,,0.179,,,,,0.23,,,,,0.277,,,,,0.334,,,,,0.39,,,,,0.525,,,,,0.548,,,,,0.572,,,,,0.595,0.593,0.6,0.607,0.613,0.62,0.633,0.647,0.66,0.673,0.687,0.7,0.713,0.727,0.74,0.753,0.767,0.78,0.78,0.787,0.787,0.787,0.787,0.787,0.8,0.8,0.807,0.807
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347,0.347,0.353,0.36,0.367,0.373,0.38,0.387,0.393,0.393,0.4,0.407,0.407,0.407,0.407,0.407,0.407,0.407
Malawi,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.0113,,,,,0.0187,,,,,0.0253,,,,,0.032,,,,,0.038,,,,,0.0433,,,,,0.0473,,,,,0.052,,,,,0.0547,,,,,0.06,,,,,0.0627,,,,,0.08,,,,,0.096,,,,,0.117,,,,,0.139,,,,,0.163,0.167,0.173,0.173,0.18,0.18,0.187,0.187,0.193,0.2,0.2,0.207,0.213,0.22,0.22,0.227,0.24,0.253,0.26,0.273,0.287,0.287,0.287,0.293,0.293,0.293,0.3,0.3
Malaysia,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.004,,,,,0.00533,,,,,0.0173,,,,,0.0287,,,,,0.038,,,,,0.0627,,,,,0.084,,,,,0.0987,,,,,0.11,,,,,0.119,,,,,0.119,,,,,0.135,,,,,0.151,,,,,0.175,,,,,0.201,,,,,0.248,,,,,0.294,,,,,0.365,,,,,0.435,0.447,0.46,0.473,0.493,0.507,0.52,0.533,0.547,0.56,0.573,0.56,0.547,0.533,0.52,0.507,0.547,0.587,0.627,0.64,0.653,0.673,0.673,0.673,0.673,0.68,0.68,0.68
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,0.209,,,,,0.228,,,,,0.237,,,,,0.269,,,,,0.281,,,,,0.298,,,,,0.31,,,,,0.269,0.26,0.253,0.247,0.24,0.233,0.227,0.22,0.213,0.207,0.2,0.207,0.213,0.22,0.227,0.233,0.24,0.26,0.287,0.313,0.327,0.347,0.367,0.38,0.413,0.42,0.42,0.42
Mali,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00333,,,,,0.00467,,,,,0.006,,,,,0.00667,,,,,0.00867,,,,,0.01,,,,,0.0133,,,,,0.0153,,,,,0.0253,,,,,0.036,,,,,0.048,0.0467,0.0533,0.0533,0.06,0.06,0.0667,0.0667,0.0733,0.0733,0.08,0.0867,0.0933,0.1,0.107,0.113,0.113,0.12,0.127,0.127,0.133,0.133,0.14,0.147,0.153,0.153,0.153,0.153
Malta,0.0153,,,,,0.0187,,,,,0.0227,,,,,0.0267,,,,,0.032,,,,,0.038,,,,,0.06,,,,,0.076,,,,,0.0927,,,,,0.106,,,,,0.119,,,,,0.137,,,,,0.152,,,,,0.171,,,,,0.181,,,,,0.199,,,,,0.206,,,,,0.226,,,,,0.26,,,,,0.301,,,,,0.351,,,,,0.39,,,,,0.425,,,,,0.485,,,,,0.535,0.493,0.493,0.493,0.493,0.493,0.507,0.513,0.52,0.527,0.54,0.547,0.553,0.567,0.573,0.653,0.653,0.66,0.667,0.68,0.687,0.7,0.72,0.733,0.74,0.747,0.753,0.753
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,0.72,0.72,0.72,0.72,0.727
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,,,,0.0847,,,,,0.0907,,,,,0.0967,,,,,0.101,,,,,0.113,,,,,0.119,,,,,0.133,,,,,0.149,0.153,0.16,0.167,0.167,0.173,0.18,0.187,0.187,0.193,0.2,0.2,0.207,0.213,0.22,0.227,0.227,0.233,0.24,0.247,0.253,0.26,0.267,0.273,0.287,0.287,0.293,0.3
Mauritius,0.00867,,,,,0.0113,,,,,0.014,,,,,0.018,,,,,0.0227,,,,,0.0293,,,,,0.0547,,,,,0.0747,,,,,0.094,,,,,0.107,,,,,0.118,,,,,0.127,,,,,0.134,,,,,0.142,,,,,0.147,,,,,0.15,,,,,0.157,,,,,0.166,,,,,0.177,,,,,0.22,,,,,0.247,,,,,0.274,,,,,0.296,,,,,0.322,,,,,0.38,0.387,0.393,0.4,0.407,0.42,0.413,0.413,0.413,0.413,0.413,0.427,0.44,0.453,0.467,0.48,0.493,0.507,0.52,0.533,0.547,0.567,0.573,0.593,0.607,0.607,0.62,0.62
Mexico,0.0187,,,,,0.0227,,,,,0.0273,,,,,0.0333,,,,,0.0393,,,,,0.0453,,,,,0.0507,,,,,0.056,,,,,0.08,,,,,0.094,,,,,0.109,,,,,0.121,,,,,0.131,,,,,0.137,,,,,0.141,,,,,0.145,,,,,0.145,,,,,0.145,,,,,0.155,,,,,0.169,,,,,0.193,,,,,0.222,,,,,0.261,,,,,0.32,,,,,0.371,0.38,0.393,0.407,0.413,0.427,0.433,0.433,0.44,0.44,0.447,0.453,0.467,0.473,0.493,0.507,0.533,0.533,0.533,0.547,0.533,0.56,0.573,0.56,0.56,0.573,0.573,0.573
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,,,,,0.183,,,,,0.211,,,,,0.265,,,,,0.306,,,,,0.364,,,,,0.429,,,,,0.489,,,,,0.539,0.54,0.547,0.553,0.567,0.573,0.58,0.587,0.587,0.593,0.6,0.62,0.64,0.653,0.673,0.693,0.707,0.727,0.727,0.733,0.74,0.74,0.76,0.773,0.773,0.773,0.773,0.773
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0447,,,,,0.0707,,,,,0.0933,,,,,0.135,,,,,0.185,,,,,0.325,,,,,0.389,,,,,0.449,,,,,0.513,0.513,0.513,0.52,0.52,0.52,0.527,0.533,0.533,0.54,0.547,0.553,0.56,0.56,0.567,0.573,0.587,0.593,0.6,0.607,0.633,0.653,0.66,0.667,0.673,0.673,0.673,0.673
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687,0.693,0.7,0.713,0.72,0.727,0.733,0.74,0.74,0.747,0.747,0.753,0.753,0.753,0.753
Morocco,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00333,,,,,0.00533,,,,,0.00733,,,,,0.01,,,,,0.012,,,,,0.0147,,,,,0.016,,,,,0.02,,,,,0.0227,,,,,0.0313,,,,,0.038,,,,,0.0573,,,,,0.078,,,,,0.108,,,,,0.141,0.153,0.16,0.167,0.18,0.187,0.193,0.2,0.207,0.213,0.227,0.233,0.24,0.247,0.253,0.26,0.267,0.267,0.273,0.28,0.28,0.293,0.307,0.32,0.333,0.333,0.36,0.367
Mozambique,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.006,,,,,0.00867,,,,,0.012,,,,,0.0133,,,,,0.0133,,,,,0.0267,,,,,0.0387,,,,,0.05,,,,,0.0587,,,,,0.0553,,,,,0.0487,,,,,0.0553,,,,,0.0553,0.0667,0.0733,0.08,0.0867,0.1,0.113,0.127,0.133,0.14,0.147,0.16,0.167,0.173,0.187,0.193,0.193,0.2,0.207,0.207,0.213,0.213,0.22,0.227,0.227,0.233,0.233,0.233
Myanmar,0.002,,,,,0.00267,,,,,0.004,,,,,0.00533,,,,,0.008,,,,,0.0127,,,,,0.0173,,,,,0.024,,,,,0.0293,,,,,0.0347,,,,,0.0387,,,,,0.042,,,,,0.0513,,,,,0.0593,,,,,0.0653,,,,,0.0693,,,,,0.0733,,,,,0.082,,,,,0.0747,,,,,0.072,,,,,0.0747,,,,,0.0747,,,,,0.112,,,,,0.151,,,,,0.162,0.167,0.167,0.173,0.18,0.18,0.187,0.193,0.193,0.2,0.207,0.213,0.22,0.227,0.233,0.233,0.247,0.253,0.26,0.267,0.273,0.287,0.3,0.313,0.32,0.327,0.327,0.327
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,0.187,,,,,0.203,,,,,0.211,,,,,0.227,,,,,0.253,,,,,0.284,,,,,0.324,,,,,0.373,0.373,0.373,0.373,0.38,0.38,0.373,0.373,0.373,0.373,0.373,0.387,0.387,0.387,0.393,0.4,0.4,0.407,0.407,0.413,0.413,0.42,0.427,0.44,0.447,0.447,0.453,0.453
Nepal,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00333,,,,,0.00333,,,,,0.00467,,,,,0.00533,,,,,0.0107,,,,,0.0167,,,,,0.0293,,,,,0.042,,,,,0.0827,,,,,0.135,0.14,0.14,0.147,0.147,0.147,0.153,0.153,0.153,0.153,0.16,0.167,0.167,0.173,0.18,0.187,0.193,0.2,0.207,0.213,0.22,0.22,0.267,0.28,0.3,0.313,0.327,0.327
Netherlands,0.193,,,,,0.196,,,,,0.199,,,,,0.205,,,,,0.211,,,,,0.217,,,,,0.223,,,,,0.229,,,,,0.243,,,,,0.255,,,,,0.267,,,,,0.282,,,,,0.295,,,,,0.309,,,,,0.323,,,,,0.337,,,,,0.402,,,,,0.411,,,,,0.415,,,,,0.469,,,,,0.535,,,,,0.576,,,,,0.617,,,,,0.661,,,,,0.689,0.68,0.687,0.693,0.693,0.7,0.707,0.707,0.713,0.72,0.72,0.733,0.74,0.753,0.767,0.773,0.787,0.8,0.8,0.793,0.8,0.8,0.8,0.807,0.807,0.807,0.807,0.813
New Zealand,0.235,,,,,0.222,,,,,0.231,,,,,0.239,,,,,0.249,,,,,0.265,,,,,0.281,,,,,0.303,,,,,0.305,,,,,0.342,,,,,0.374,,,,,0.399,,,,,0.443,,,,,0.479,,,,,0.511,,,,,0.541,,,,,0.597,,,,,0.62,,,,,0.638,,,,,0.659,,,,,0.713,,,,,0.755,,,,,0.754,,,,,0.768,,,,,0.769,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.78,0.78,0.787,0.787,0.793,0.8,0.8,0.807,0.807,0.813,0.827,0.833,0.833
Nicaragua,0.008,,,,,0.01,,,,,0.012,,,,,0.0147,,,,,0.018,,,,,0.0227,,,,,0.0467,,,,,0.062,,,,,0.0767,,,,,0.0873,,,,,0.0967,,,,,0.102,,,,,0.107,,,,,0.109,,,,,0.108,,,,,0.107,,,,,0.102,,,,,0.112,,,,,0.129,,,,,0.15,,,,,0.177,,,,,0.192,,,,,0.214,,,,,0.242,,,,,0.273,0.28,0.287,0.293,0.3,0.307,0.313,0.32,0.327,0.333,0.34,0.347,0.347,0.353,0.36,0.367,0.373,0.38,0.387,0.393,0.4,0.407,0.42,0.427,0.433,0.433,0.447,0.447
Niger,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.006,,,,,0.01,,,,,0.014,,,,,0.0173,,,,,0.02,,,,,0.0207,,,,,0.0227,,,,,0.026,,,,,0.0267,,,,,0.0273,,,,,0.0287,,,,,0.0307,,,,,0.0367,,,,,0.046,0.0467,0.0533,0.0533,0.0533,0.06,0.06,0.0667,0.0667,0.0733,0.0733,0.0733,0.08,0.08,0.0867,0.0867,0.0867,0.0933,0.0933,0.0933,0.0933,0.1,0.107,0.113,0.113,0.12,0.127,0.133
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.367,0.38,0.393,0.393,0.4,0.413,0.413
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433,0.453,0.473,0.5,0.52,0.547,0.56,0.567,0.58,0.593,0.607,0.62,0.62,0.627,0.633,0.64,0.64,0.64
Norway,0.255,,,,,0.271,,,,,0.288,,,,,0.305,,,,,0.321,,,,,0.338,,,,,0.354,,,,,0.373,,,,,0.401,,,,,0.425,,,,,0.445,,,,,0.461,,,,,0.475,,,,,0.486,,,,,0.497,,,,,0.504,,,,,0.503,,,,,0.499,,,,,0.498,,,,,0.523,,,,,0.551,,,,,0.563,,,,,0.589,,,,,0.645,,,,,0.698,0.773,0.773,0.78,0.78,0.787,0.787,0.793,0.793,0.8,0.8,0.807,0.807,0.813,0.847,0.827,0.833,0.84,0.847,0.847,0.847,0.853,0.84,0.847,0.833,0.833,0.84,0.84
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353,0.373,0.393,0.427,0.44,0.453,0.467,0.487,0.54,0.513,0.527,0.553,0.573,0.593,0.62,0.633,0.633,0.633
Pakistan,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.012,,,,,0.0207,,,,,0.0287,,,,,0.0347,,,,,0.04,,,,,0.044,,,,,0.0473,,,,,0.0507,,,,,0.0567,,,,,0.0573,,,,,0.0573,,,,,0.074,,,,,0.0873,,,,,0.103,,,,,0.117,,,,,0.139,,,,,0.152,0.16,0.167,0.173,0.18,0.187,0.193,0.2,0.207,0.213,0.22,0.233,0.253,0.267,0.287,0.3,0.293,0.293,0.293,0.3,0.313,0.32,0.32,0.327,0.34,0.34,0.347,0.347
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693,0.7,0.713,0.72,0.727,0.733,0.74,0.747,0.753,0.76,0.76,0.76,0.76,0.76,0.76,0.767,0.78,0.787,0.793,0.807,0.813,0.813,0.813,0.813,0.813,0.82,0.82
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513,0.52,0.527,0.533,0.547,0.567,0.567,0.58,0.6,0.593,0.593,0.6,0.607,0.607
Panama,0.004,,,,,0.00533,,,,,0.006,,,,,0.008,,,,,0.01,,,,,0.012,,,,,0.042,,,,,0.0613,,,,,0.0807,,,,,0.102,,,,,0.121,,,,,0.141,,,,,0.157,,,,,0.183,,,,,0.198,,,,,0.217,,,,,0.239,,,,,0.255,,,,,0.284,,,,,0.292,,,,,0.313,,,,,0.348,,,,,0.393,,,,,0.442,,,,,0.484,0.493,0.507,0.513,0.527,0.533,0.54,0.547,0.553,0.56,0.567,0.573,0.58,0.587,0.593,0.6,0.607,0.613,0.613,0.62,0.62,0.62,0.633,0.647,0.66,0.66,0.667,0.68
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,0.0187,,,,,0.0227,,,,,0.0327,,,,,0.0627,,,,,0.064,,,,,0.0833,,,,,0.119,,,,,0.155,0.16,0.173,0.18,0.187,0.193,0.2,0.207,0.207,0.213,0.22,0.22,0.227,0.227,0.233,0.233,0.24,0.247,0.253,0.26,0.267,0.273,0.28,0.287,0.287,0.287,0.307,0.307
Paraguay,0.00333,,,,,0.004,,,,,0.00533,,,,,0.00667,,,,,0.00867,,,,,0.0107,,,,,0.0367,,,,,0.054,,,,,0.07,,,,,0.0893,,,,,0.105,,,,,0.127,,,,,0.145,,,,,0.162,,,,,0.173,,,,,0.187,,,,,0.17,,,,,0.188,,,,,0.207,,,,,0.225,,,,,0.249,,,,,0.273,,,,,0.309,,,,,0.351,,,,,0.382,0.387,0.393,0.4,0.4,0.407,0.407,0.4,0.4,0.393,0.393,0.413,0.433,0.467,0.473,0.487,0.473,0.473,0.493,0.467,0.513,0.52,0.52,0.553,0.547,0.567,0.56,0.56
Peru,0.000667,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.004,,,,,0.00533,,,,,0.008,,,,,0.0113,,,,,0.0333,,,,,0.0493,,,,,0.0653,,,,,0.088,,,,,0.107,,,,,0.127,,,,,0.142,,,,,0.161,,,,,0.164,,,,,0.18,,,,,0.194,,,,,0.217,,,,,0.245,,,,,0.297,,,,,0.351,,,,,0.389,,,,,0.435,0.447,0.46,0.467,0.473,0.487,0.493,0.5,0.513,0.52,0.533,0.54,0.553,0.56,0.573,0.58,0.54,0.54,0.56,0.56,0.56,0.607,0.573,0.587,0.627,0.607,0.613,0.613
Philippines,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00333,,,,,0.004,,,,,0.00533,,,,,0.00867,,,,,0.0113,,,,,0.014,,,,,0.0247,,,,,0.0313,,,,,0.0487,,,,,0.06,,,,,0.0833,,,,,0.0987,,,,,0.117,,,,,0.125,,,,,0.182,,,,,0.201,,,,,0.233,,,,,0.269,,,,,0.307,,,,,0.359,,,,,0.414,,,,,0.439,0.447,0.453,0.46,0.467,0.473,0.48,0.487,0.493,0.5,0.507,0.513,0.527,0.533,0.573,0.58,0.587,0.593,0.6,0.6,0.593,0.6,0.607,0.607,0.613,0.62,0.62,0.62
Poland,0.0813,,,,,0.088,,,,,0.0947,,,,,0.102,,,,,0.11,,,,,0.118,,,,,0.126,,,,,0.135,,,,,0.161,,,,,0.181,,,,,0.199,,,,,0.217,,,,,0.244,,,,,0.279,,,,,0.307,,,,,0.33,,,,,0.333,,,,,0.357,,,,,0.376,,,,,0.425,,,,,0.463,,,,,0.509,,,,,0.517,,,,,0.552,,,,,0.597,0.66,0.673,0.68,0.693,0.7,0.707,0.713,0.72,0.727,0.74,0.74,0.76,0.767,0.773,0.773,0.78,0.787,0.793,0.807,0.813,0.82,0.78,0.807,0.753,0.807,0.813,0.82
Portugal,0.0127,,,,,0.0153,,,,,0.0193,,,,,0.024,,,,,0.03,,,,,0.0367,,,,,0.044,,,,,0.0513,,,,,0.0573,,,,,0.0627,,,,,0.0673,,,,,0.0747,,,,,0.0807,,,,,0.0873,,,,,0.0933,,,,,0.103,,,,,0.108,,,,,0.12,,,,,0.13,,,,,0.147,,,,,0.166,,,,,0.199,,,,,0.248,,,,,0.301,,,,,0.35,0.42,0.42,0.427,0.427,0.427,0.433,0.433,0.447,0.447,0.453,0.46,0.467,0.48,0.493,0.5,0.507,0.513,0.52,0.527,0.54,0.553,0.567,0.573,0.593,0.607,0.613,0.613
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.09,,,,,0.123,,,,,0.162,,,,,0.217,,,,,0.247,,,,,0.294,,,,,0.331,,,,,0.359,0.367,0.373,0.38,0.387,0.393,0.42,0.447,0.473,0.5,0.527,0.533,0.54,0.547,0.56,0.587,0.613,0.64,0.647,0.613,0.56,0.58,0.613,0.66,0.653,0.653,0.653,0.653
Romania,0.00533,,,,,0.006,,,,,0.00733,,,,,0.008,,,,,0.00933,,,,,0.0107,,,,,0.0127,,,,,0.0153,,,,,0.02,,,,,0.0373,,,,,0.0647,,,,,0.0873,,,,,0.109,,,,,0.125,,,,,0.139,,,,,0.168,,,,,0.263,,,,,0.274,,,,,0.313,,,,,0.338,,,,,0.403,,,,,0.469,,,,,0.515,,,,,0.561,,,,,0.603,0.607,0.613,0.62,0.627,0.633,0.64,0.647,0.647,0.653,0.66,0.647,0.64,0.647,0.66,0.673,0.687,0.7,0.707,0.707,0.713,0.72,0.727,0.727,0.727,0.727,0.733,0.733
