country,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Russia,0.00733,,,,,0.00867,,,,,0.0107,,,,,0.0127,,,,,0.0147,,,,,0.0173,,,,,0.02,,,,,0.0247,,,,,0.032,,,,,0.0433,,,,,0.0587,,,,,0.0787,,,,,0.101,,,,,0.129,,,,,0.157,,,,,0.197,,,,,0.211,,,,,0.257,,,,,0.278,,,,,0.318,,,,,0.351,,,,,0.393,,,,,0.45,,,,,0.517,,,,,0.594,0.627,0.633,0.647,0.66,0.667,0.687,0.707,0.72,0.74,0.753,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.767,0.767,0.773,0.78,0.787,0.793,0.8,0.8,0.8
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133,,,,,0.0193,,,,,0.024,,,,,0.036,,,,,0.046,,,,,0.064,,,,,0.0807,,,,,0.101,,,,,0.117,0.12,0.12,0.127,0.127,0.133,0.133,0.14,0.14,0.147,0.153,0.16,0.167,0.173,0.18,0.187,0.193,0.207,0.213,0.22,0.253,0.253,0.247,0.253,0.267,0.267,0.273,0.273
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513,0.52,0.533,0.54,0.547,0.553,0.567,0.573,0.58,0.587,0.593,0.607,0.613,0.62,0.627,0.633,0.647,0.653,0.66,0.667,0.68,0.68,0.687,0.687,0.687,0.687,0.687
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.207,0.22,0.227,0.233,0.247,0.253,0.26,0.273,0.28,0.287,0.287,0.293,0.293,0.3,0.3,0.307,0.313,0.32,0.327,0.333,0.34,0.347,0.353,0.373,0.4,0.42
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,0.163,,,,,0.181,,,,,0.197,,,,,0.213,,,,,0.223,,,,,0.268,,,,,0.314,,,,,0.37,0.387,0.387,0.4,0.4,0.413,0.42,0.427,0.433,0.44,0.447,0.453,0.467,0.473,0.5,0.507,0.52,0.54,0.553,0.573,0.593,0.607,0.627,0.633,0.633,0.633,0.633,0.633
Senegal,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.0253,,,,,0.0433,,,,,0.0593,,,,,0.0733,,,,,0.0873,,,,,0.11,,,,,0.121,,,,,0.141,,,,,0.139,,,,,0.141,,,,,0.143,,,,,0.149,,,,,0.153,,,,,0.147,0.147,0.14,0.14,0.14,0.14,0.133,0.133,0.133,0.127,0.127,0.153,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.173,0.187,0.187,0.193,0.193,0.2
Serbia,0.004,,,,,0.00533,,,,,0.006,,,,,0.00733,,,,,0.01,,,,,0.014,,,,,0.0213,,,,,0.0487,,,,,0.068,,,,,0.0973,,,,,0.127,,,,,0.155,,,,,0.18,,,,,0.206,,,,,0.232,,,,,0.256,,,,,0.261,,,,,0.297,,,,,0.303,,,,,0.327,,,,,0.351,,,,,0.395,,,,,0.448,,,,,0.494,,,,,0.53,0.54,0.553,0.567,0.573,0.587,0.593,0.6,0.613,0.62,0.627,0.64,0.647,0.66,0.667,0.68,0.68,0.68,0.693,0.693,0.693,0.707,0.7,0.693,0.713,0.733,0.74,0.74
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493,0.5,0.507,0.507,0.513,0.513,0.52,0.527,0.533,0.533,0.54,0.56,0.587,0.607,0.627,0.633,0.633,0.633
Sierra Leone,0.00133,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00267,,,,,0.00333,,,,,0.00467,,,,,0.006,,,,,0.00933,,,,,0.012,,,,,0.0147,,,,,0.0167,,,,,0.018,,,,,0.022,,,,,0.0253,,,,,0.0273,,,,,0.0287,,,,,0.0307,,,,,0.0353,,,,,0.0387,,,,,0.0487,,,,,0.064,,,,,0.0833,,,,,0.105,0.113,0.113,0.12,0.127,0.133,0.133,0.14,0.147,0.147,0.153,0.16,0.167,0.167,0.173,0.18,0.187,0.187,0.193,0.2,0.207,0.207,0.213,0.22,0.22,0.227,0.227,0.233
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,0.167,,,,,0.187,,,,,0.222,,,,,0.251,,,,,0.259,,,,,0.249,,,,,0.339,,,,,0.386,0.407,0.427,0.447,0.467,0.487,0.507,0.533,0.553,0.573,0.593,0.613,0.633,0.653,0.68,0.7,0.673,0.68,0.7,0.7,0.747,0.747,0.753,0.76,0.76,0.767,0.767,0.767
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541,,,,,0.551,,,,,0.539,,,,,0.594,,,,,0.631,,,,,0.655,,,,,0.675,,,,,0.692,,,,,0.717,0.727,0.733,0.74,0.753,0.76,0.747,0.733,0.72,0.7,0.687,0.673,0.687,0.693,0.707,0.72,0.727,0.74,0.747,0.76,0.773,0.807,0.82,0.813,0.82,0.833,0.833,0.833
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378,,,,,0.409,,,,,0.408,,,,,0.463,,,,,0.506,,,,,0.555,,,,,0.598,,,,,0.661,,,,,0.727,0.733,0.733,0.74,0.747,0.747,0.753,0.76,0.76,0.767,0.773,0.767,0.767,0.767,0.8,0.78,0.787,0.787,0.793,0.807,0.807,0.813,0.78,0.78,0.793,0.8,0.82,0.813
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.307,0.307,0.313,0.313,0.32,0.32,0.327,0.327,0.333,0.333,0.34,0.347,0.347,0.353,0.353,0.36,0.36,0.367
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,
South Africa,0.0347,,,,,0.0413,,,,,0.0493,,,,,0.058,,,,,0.07,,,,,0.084,,,,,0.092,,,,,0.0893,,,,,0.0907,,,,,0.0913,,,,,0.121,,,,,0.149,,,,,0.175,,,,,0.204,,,,,0.229,,,,,0.252,,,,,0.25,,,,,0.277,,,,,0.278,,,,,0.286,,,,,0.296,,,,,0.311,,,,,0.321,,,,,0.319,,,,,0.433,0.44,0.48,0.5,0.527,0.547,0.553,0.56,0.567,0.58,0.587,0.5,0.567,0.587,0.587,0.593,0.6,0.607,0.647,0.673,0.667,0.66,0.653,0.66,0.667,0.673,0.673,0.673
South Korea,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.03,,,,,0.0513,,,,,0.072,,,,,0.113,,,,,0.147,,,,,0.177,,,,,0.205,,,,,0.228,,,,,0.242,,,,,0.265,,,,,0.291,,,,,0.208,,,,,0.284,,,,,0.347,,,,,0.411,,,,,0.473,,,,,0.537,,,,,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
Spain,0.0833,,,,,0.094,,,,,0.117,,,,,0.142,,,,,0.163,,,,,0.185,,,,,0.205,,,,,0.222,,,,,0.235,,,,,0.241,,,,,0.232,,,,,0.221,,,,,0.21,,,,,0.207,,,,,0.203,,,,,0.214,,,,,0.231,,,,,0.23,,,,,0.248,,,,,0.272,,,,,0.289,,,,,0.342,,,,,0.383,,,,,0.409,,,,,0.435,0.427,0.447,0.473,0.493,0.513,0.527,0.533,0.54,0.547,0.56,0.567,0.567,0.573,0.573,0.593,0.6,0.607,0.613,0.62,0.627,0.633,0.633,0.633,0.647,0.647,0.653,0.653
Sri Lanka,0.0107,,,,,0.0107,,,,,0.0113,,,,,0.012,,,,,0.014,,,,,0.0173,,,,,0.0227,,,,,0.0287,,,,,0.036,,,,,0.0607,,,,,0.0807,,,,,0.0993,,,,,0.125,,,,,0.145,,,,,0.169,,,,,0.187,,,,,0.196,,,,,0.212,,,,,0.231,,,,,0.247,,,,,0.355,,,,,0.385,,,,,0.409,,,,,0.462,,,,,0.519,0.567,0.573,0.587,0.593,0.607,0.62,0.627,0.64,0.653,0.667,0.68,0.68,0.68,0.687,0.693,0.7,0.707,0.733,0.727,0.72,0.72,0.727,0.727,0.727,0.727,0.727,0.727
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.487,0.493,0.507,0.513,0.52,0.533,0.54,0.553,0.56,0.56,0.56,0.56
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467,0.473,0.48,0.487,0.493,0.5,0.507,0.513,0.52,0.527,0.56,0.56,0.56,0.56,0.58,0.593,0.593,0.593
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507,0.507,0.513,0.52,0.52,0.527,0.533,0.54,0.54,0.547,0.553,0.56,0.567,0.573,0.573,0.573,0.573,0.573
Sudan,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00333,,,,,0.004,,,,,0.00533,,,,,0.00667,,,,,0.00933,,,,,0.012,,,,,0.0153,,,,,0.0193,,,,,0.0253,,,,,0.0313,,,,,0.0393,,,,,0.0467,,,,,0.06,,,,,0.0727,,,,,0.1,0.107,0.113,0.12,0.127,0.133,0.14,0.147,0.153,0.153,0.16,0.167,0.173,0.18,0.187,0.193,0.2,0.2,0.2,0.207,0.207,0.213,0.22,0.227,0.233,0.24,0.24,0.247
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.52,0.527,0.54,0.547,0.56,0.567,0.567
Sweden,0.234,,,,,0.239,,,,,0.245,,,,,0.253,,,,,0.263,,,,,0.272,,,,,0.281,,,,,0.289,,,,,0.296,,,,,0.301,,,,,0.307,,,,,0.325,,,,,0.341,,,,,0.365,,,,,0.389,,,,,0.415,,,,,0.429,,,,,0.447,,,,,0.48,,,,,0.505,,,,,0.531,,,,,0.601,,,,,0.641,,,,,0.67,,,,,0.703,0.707,0.713,0.72,0.727,0.727,0.733,0.74,0.747,0.753,0.76,0.767,0.773,0.787,0.82,0.827,0.827,0.833,0.813,0.813,0.82,0.827,0.827,0.813,0.82,0.827,0.827,0.827
Switzerland,0.259,,,,,0.27,,,,,0.281,,,,,0.294,,,,,0.308,,,,,0.323,,,,,0.34,,,,,0.354,,,,,0.385,,,,,0.412,,,,,0.437,,,,,0.467,,,,,0.492,,,,,0.517,,,,,0.539,,,,,0.562,,,,,0.577,,,,,0.587,,,,,0.594,,,,,0.619,,,,,0.651,,,,,0.689,,,,,0.732,,,,,0.691,,,,,0.679,0.647,0.647,0.647,0.653,0.653,0.673,0.693,0.72,0.74,0.76,0.773,0.78,0.787,0.793,0.8,0.82,0.84,0.86,0.887,0.887,0.887,0.893,0.893,0.893,0.893,0.893,0.893
Syria,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.002,,,,,0.00733,,,,,0.0107,,,,,0.014,,,,,0.018,,,,,0.0213,,,,,0.026,,,,,0.0307,,,,,0.038,,,,,0.0407,,,,,0.0493,,,,,0.0573,,,,,0.0747,,,,,0.0907,,,,,0.122,,,,,0.165,,,,,0.217,,,,,0.265,0.273,0.28,0.287,0.293,0.3,0.3,0.3,0.3,0.307,0.307,0.32,0.313,0.34,0.36,0.387,0.413,0.433,0.42,0.44,0.42,0.42,0.42,0.42,0.373,0.34,0.34,0.34
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,0.241,,,,,0.277,,,,,0.337,,,,,0.375,,,,,0.441,,,,,0.515,,,,,0.582,,,,,0.638,0.653,0.667,0.68,0.693,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.7,0.7,0.7,0.7,0.733,0.727,0.727,0.72,0.713,0.713,0.707,0.7,0.7,0.693
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,0.092,,,,,0.0953,,,,,0.108,,,,,0.119,,,,,0.145,,,,,0.169,,,,,0.211,,,,,0.24,0.247,0.253,0.26,0.267,0.273,0.273,0.28,0.28,0.28,0.28,0.287,0.287,0.293,0.3,0.32,0.32,0.327,0.333,0.333,0.34,0.34,0.367,0.367,0.373,0.387,0.387,0.387
Thailand,0,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.002,,,,,0.016,,,,,0.0247,,,,,0.034,,,,,0.04,,,,,0.0467,,,,,0.052,,,,,0.056,,,,,0.076,,,,,0.0893,,,,,0.114,,,,,0.138,,,,,0.126,,,,,0.125,,,,,0.141,,,,,0.178,,,,,0.217,,,,,0.255,0.313,0.313,0.32,0.327,0.333,0.347,0.367,0.38,0.393,0.407,0.42,0.433,0.447,0.453,0.467,0.467,0.473,0.487,0.5,0.513,0.5,0.513,0.5,0.507,0.507,0.507,0.507
Togo,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00267,,,,,0.00467,,,,,0.006,,,,,0.00667,,,,,0.008,,,,,0.0107,,,,,0.0127,,,,,0.0153,,,,,0.0167,,,,,0.02,,,,,0.0233,,,,,0.028,,,,,0.032,,,,,0.068,,,,,0.115,,,,,0.158,,,,,0.199,0.207,0.213,0.22,0.227,0.233,0.24,0.247,0.253,0.26,0.267,0.267,0.273,0.273,0.28,0.28,0.287,0.287,0.287,0.287,0.287,0.293,0.293,0.3,0.313,0.313,0.32,0.32
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413,,,,,0.425,,,,,0.431,,,,,0.439,,,,,0.452,,,,,0.455,,,,,0.483,,,,,0.505,,,,,0.553,0.567,0.573,0.587,0.6,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.613,0.613,0.613,0.627,0.653,0.673,0.693,0.713,0.727,0.727,0.733,0.74,0.747,0.747,0.747
Trinidad and Tobago,0.0233,,,,,0.03,,,,,0.0387,,,,,0.0447,,,,,0.054,,,,,0.0687,,,,,0.0827,,,,,0.102,,,,,0.129,,,,,0.152,,,,,0.183,,,,,0.212,,,,,0.236,,,,,0.263,,,,,0.285,,,,,0.305,,,,,0.307,,,,,0.334,,,,,0.346,,,,,0.366,,,,,0.38,,,,,0.425,,,,,0.465,,,,,0.503,,,,,0.529,0.54,0.547,0.553,0.56,0.567,0.58,0.587,0.593,0.6,0.613,0.62,0.627,0.633,0.653,0.667,0.66,0.7,0.713,0.713,0.713,0.72,0.72,0.72,0.72,0.72,0.727,0.727
Tunisia,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.006,,,,,0.01,,,,,0.014,,,,,0.0167,,,,,0.0213,,,,,0.0253,,,,,0.0293,,,,,0.032,,,,,0.0353,,,,,0.0427,,,,,0.0487,,,,,0.0667,,,,,0.0873,,,,,0.135,,,,,0.175,,,,,0.229,0.24,0.247,0.26,0.267,0.273,0.287,0.293,0.307,0.313,0.327,0.34,0.347,0.36,0.373,0.387,0.393,0.407,0.42,0.427,0.447,0.46,0.453,0.453,0.46,0.467,0.473,0.48
Turkey,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.00733,,,,,0.0133,,,,,0.0187,,,,,0.0273,,,,,0.034,,,,,0.0407,,,,,0.0447,,,,,0.0493,,,,,0.052,,,,,0.0593,,,,,0.066,,,,,0.0827,,,,,0.0993,,,,,0.125,,,,,0.135,,,,,0.153,,,,,0.191,,,,,0.265,,,,,0.302,0.307,0.307,0.313,0.32,0.32,0.333,0.34,0.353,0.36,0.367,0.373,0.38,0.387,0.393,0.4,0.407,0.413,0.42,0.433,0.447,0.48,0.5,0.513,0.507,0.52,0.533,0.533
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.66,0.653,0.653,0.653,0.653,0.653,0.653
Uganda,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.008,,,,,0.0133,,,,,0.018,,,,,0.0213,,,,,0.0247,,,,,0.0267,,,,,0.0287,,,,,0.044,,,,,0.0527,,,,,0.0613,,,,,0.0687,,,,,0.0653,,,,,0.07,,,,,0.0953,,,,,0.121,,,,,0.151,,,,,0.185,0.193,0.2,0.207,0.22,0.227,0.233,0.24,0.247,0.253,0.26,0.267,0.28,0.287,0.293,0.293,0.307,0.32,0.347,0.347,0.38,0.36,0.353,0.36,0.367,0.38,0.38,0.407
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,,,,,0.289,,,,,0.315,,,,,0.352,,,,,0.384,,,,,0.423,,,,,0.475,,,,,0.55,,,,,0.609,0.62,0.633,0.647,0.66,0.667,0.68,0.687,0.693,0.707,0.713,0.693,0.7,0.707,0.713,0.747,0.747,0.747,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,,,,,0.0613,,,,,0.092,,,,,0.124,,,,,0.159,,,,,0.197,,,,,0.239,,,,,0.298,,,,,0.375,0.393,0.413,0.433,0.453,0.473,0.487,0.507,0.52,0.533,0.553,0.56,0.573,0.58,0.593,0.607,0.62,0.627,0.64,0.647,0.66,0.667,0.68,0.687,0.7,0.707,0.72,0.72
United Kingdom,0.0533,,,,,0.0593,,,,,0.0653,,,,,0.0707,,,,,0.0833,,,,,0.103,,,,,0.131,,,,,0.157,,,,,0.202,,,,,0.241,,,,,0.275,,,,,0.309,,,,,0.338,,,,,0.363,,,,,0.381,,,,,0.402,,,,,0.407,,,,,0.419,,,,,0.433,,,,,0.465,,,,,0.503,,,,,0.53,,,,,0.542,,,,,0.559,,,,,0.592,0.573,0.62,0.667,0.713,0.76,0.76,0.767,0.767,0.773,0.78,0.787,0.793,0.8,0.807,0.813,0.827,0.84,0.853,0.873,0.88,0.867,0.86,0.84,0.847,0.853,0.86,0.86
United States,0.247,,,,,0.273,,,,,0.299,,,,,0.323,,,,,0.363,,,,,0.401,,,,,0.432,,,,,0.462,,,,,0.459,,,,,0.475,,,,,0.485,,,,,0.504,,,,,0.516,,,,,0.535,,,,,0.555,,,,,0.583,,,,,0.542,,,,,0.567,,,,,0.593,,,,,0.655,,,,,0.707,,,,,0.76,,,,,0.796,,,,,0.809,,,,,0.821,0.827,0.833,0.84,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.847,0.853,0.853,0.853,0.853,0.86,0.88,0.88,0.88,0.887,0.887,0.88,0.887,0.887,0.893,0.893
Uruguay,0.016,,,,,0.02,,,,,0.0247,,,,,0.03,,,,,0.0367,,,,,0.0453,,,,,0.0533,,,,,0.06,,,,,0.0667,,,,,0.102,,,,,0.126,,,,,0.149,,,,,0.175,,,,,0.199,,,,,0.228,,,,,0.253,,,,,0.271,,,,,0.285,,,,,0.304,,,,,0.315,,,,,0.349,,,,,0.374,,,,,0.417,,,,,0.457,,,,,0.475,0.48,0.48,0.487,0.487,0.493,0.5,0.507,0.513,0.527,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.547,0.56,0.56,0.56,0.56,0.567,0.567,0.573,0.58,0.58,0.58
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607,0.613,0.627,0.633,0.647,0.653,0.66,0.673,0.687,0.7,0.713,0.727,0.74,0.753,0.753,0.76,0.76,0.767
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433,0.433,0.44,0.44,0.44,0.447,0.447,0.453,0.453,0.453,0.453,0.453,0.453
Venezuela,0.000667,,,,,0.000667,,,,,0.00133,,,,,0.00133,,,,,0.002,,,,,0.002,,,,,0.0213,,,,,0.0347,,,,,0.0473,,,,,0.0573,,,,,0.0653,,,,,0.0747,,,,,0.0807,,,,,0.09,,,,,0.094,,,,,0.102,,,,,0.1,,,,,0.119,,,,,0.129,,,,,0.142,,,,,0.161,,,,,0.217,,,,,0.295,,,,,0.309,,,,,0.306,0.32,0.333,0.34,0.353,0.367,0.38,0.387,0.4,0.413,0.427,0.427,0.453,0.467,0.48,0.493,0.507,0.54,0.547,0.553,0.593,0.653,0.647,0.66,0.667,0.673,0.673,0.687
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,,,,,0.129,,,,,0.134,,,,,0.173,,,,,0.2,,,,,0.237,,,,,0.279,,,,,0.287,,,,,0.263,0.273,0.28,0.287,0.3,0.307,0.32,0.327,0.34,0.353,0.36,0.373,0.387,0.4,0.413,0.427,0.44,0.453,0.467,0.533,0.5,0.507,0.52,0.527,0.52,0.533,0.54,0.547
Yemen,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0,,,,,0.00333,,,,,0.008,,,,,0.0193,0.0267,0.0267,0.0333,0.04,0.0467,0.0533,0.06,0.0667,0.0733,0.08,0.0867,0.1,0.107,0.113,0.127,0.133,0.147,0.153,0.167,0.173,0.187,0.2,0.2,0.2,0.2,0.2,0.2
Zambia,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.0147,,,,,0.0247,,,,,0.0333,,,,,0.04,,,,,0.054,,,,,0.0653,,,,,0.0807,,,,,0.09,,,,,0.107,,,,,0.122,,,,,0.144,,,,,0.189,,,,,0.197,,,,,0.224,,,,,0.269,,,,,0.312,0.333,0.347,0.367,0.387,0.4,0.4,0.4,0.393,0.393,0.393,0.4,0.407,0.407,0.413,0.42,0.427,0.427,0.433,0.433,0.44,0.447,0.447,0.453,0.46,0.46,0.467,0.467
Zimbabwe,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.000667,,,,,0.00333,,,,,0.006,,,,,0.00933,,,,,0.0153,,,,,0.0247,,,,,0.0467,,,,,0.066,,,,,0.068,,,,,0.086,,,,,0.108,,,,,0.132,,,,,0.153,,,,,0.193,,,,,0.216,,,,,0.266,,,,,0.302,0.313,0.327,0.34,0.353,0.367,0.38,0.393,0.407,0.42,0.433,0.447,0.46,0.453,0.453,0.453,0.453,0.467,0.467,0.48,0.487,0.487,0.527,0.533,0.547,0.547,0.547,0.547
